dataset,cv,defense,defense_family,defense_param,jitter_rep,attacker_type,classifier,featureset,split_id,balanced_accuracy,auroc,accuracy,n_train,n_test,n_low_test,n_high_test,overhead_total_median_ms_all,overhead_total_median_ms_low,overhead_total_median_ms_high,overhead_total_p95_ms_low,overhead_total_p95_ms_high,relative_overhead_total_low,relative_overhead_total_high,overhead_ttft_median_ms_low,overhead_decode_median_ms_low,effective_target_ttft_ms,effective_target_itl_ms,oracle
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,ttft_only,1,0.50000,0.88500,0.50000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,ttft_only,1,0.88500,0.88500,0.88500,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,ttft_only,1,0.50000,0.50000,0.50000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,ttft_only,2,0.50000,0.50000,0.50000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,ttft_only,2,0.50000,0.50000,0.50000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,ttft_only,2,0.50000,0.50000,0.50000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,ttft_only,2,0.50000,0.50000,0.50000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,ttft_only,3,0.85000,0.85000,0.85000,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,ttft_only,3,0.50000,0.85000,0.50000,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,ttft_only,3,0.85000,0.85000,0.85000,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,ttft_only,3,0.50000,0.50000,0.50000,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,ttft_only,4,0.97500,0.97500,0.97500,1000,200,100,100,51591.92679,98263.57901,1776.12862,98287.55160,4228.25350,76.76878,0.01806,4185.43393,94065.76488,4246.48968,1489.01693,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,ttft_only,4,0.50000,0.97500,0.50000,1000,200,100,100,51591.92679,98263.57901,1776.12862,98287.55160,4228.25350,76.76878,0.01806,4185.43393,94065.76488,4246.48968,1489.01693,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,ttft_only,4,0.97500,0.97500,0.97500,1000,200,100,100,51591.92679,98263.57901,1776.12862,98287.55160,4228.25350,76.76878,0.01806,4185.43393,94065.76488,4246.48968,1489.01693,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,ttft_only,4,0.50000,0.50000,0.50000,1000,200,100,100,51591.92679,98263.57901,1776.12862,98287.55160,4228.25350,76.76878,0.01806,4185.43393,94065.76488,4246.48968,1489.01693,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,ttft_only,5,0.87500,0.90000,0.87500,1000,200,100,100,51848.60392,98520.25614,1890.17627,98544.22874,4461.90795,76.96931,0.01929,4417.28662,94090.58932,4478.34237,1489.40481,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,ttft_only,5,0.50000,0.90000,0.50000,1000,200,100,100,51848.60392,98520.25614,1890.17627,98544.22874,4461.90795,76.96931,0.01929,4417.28662,94090.58932,4478.34237,1489.40481,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,ttft_only,5,0.90000,0.90000,0.90000,1000,200,100,100,51848.60392,98520.25614,1890.17627,98544.22874,4461.90795,76.96931,0.01929,4417.28662,94090.58932,4478.34237,1489.40481,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,ttft_only,5,0.50000,0.50000,0.50000,1000,200,100,100,51848.60392,98520.25614,1890.17627,98544.22874,4461.90795,76.96931,0.01929,4417.28662,94090.58932,4478.34237,1489.40481,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,itl_median_only,0,1.00000,1.00000,1.00000,1000,200,100,100,51843.72749,98515.31303,1857.14511,98539.28563,4496.01095,76.96545,0.01896,4453.44572,94049.48712,4514.50147,1488.76259,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,itl_median_only,0,0.50000,1.00000,0.50000,1000,200,100,100,51843.72749,98515.31303,1857.14511,98539.28563,4496.01095,76.96545,0.01896,4453.44572,94049.48712,4514.50147,1488.76259,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,itl_median_only,0,1.00000,1.00000,1.00000,1000,200,100,100,51843.72749,98515.31303,1857.14511,98539.28563,4496.01095,76.96545,0.01896,4453.44572,94049.48712,4514.50147,1488.76259,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,itl_median_only,0,0.50000,0.50000,0.50000,1000,200,100,100,51843.72749,98515.31303,1857.14511,98539.28563,4496.01095,76.96545,0.01896,4453.44572,94049.48712,4514.50147,1488.76259,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,itl_median_only,1,0.50000,0.50000,0.50000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,itl_median_only,1,0.50000,0.50000,0.50000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,itl_median_only,1,0.50000,0.50000,0.50000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,itl_median_only,1,0.50000,0.50000,0.50000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,itl_median_only,2,0.50000,0.50000,0.50000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,itl_median_only,2,0.50000,0.50000,0.50000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,itl_median_only,2,0.50000,0.50000,0.50000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,itl_median_only,2,0.50000,0.50000,0.50000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,itl_median_only,3,0.50000,0.50000,0.50000,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,itl_median_only,3,0.50000,0.50000,0.50000,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,itl_median_only,3,0.50000,0.50000,0.50000,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,itl_median_only,3,0.50000,0.50000,0.50000,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,itl_median_only,4,1.00000,1.00000,1.00000,1000,200,100,100,51591.92679,98263.57901,1776.12862,98287.55160,4228.25350,76.76878,0.01806,4185.43393,94065.76488,4246.48968,1489.01693,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,itl_median_only,4,0.50000,1.00000,0.50000,1000,200,100,100,51591.92679,98263.57901,1776.12862,98287.55160,4228.25350,76.76878,0.01806,4185.43393,94065.76488,4246.48968,1489.01693,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,itl_median_only,4,1.00000,1.00000,1.00000,1000,200,100,100,51591.92679,98263.57901,1776.12862,98287.55160,4228.25350,76.76878,0.01806,4185.43393,94065.76488,4246.48968,1489.01693,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,itl_median_only,4,0.50000,0.50000,0.50000,1000,200,100,100,51591.92679,98263.57901,1776.12862,98287.55160,4228.25350,76.76878,0.01806,4185.43393,94065.76488,4246.48968,1489.01693,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,itl_median_only,5,0.90000,0.90000,0.90000,1000,200,100,100,51848.60392,98520.25614,1890.17627,98544.22874,4461.90795,76.96931,0.01929,4417.28662,94090.58932,4478.34237,1489.40481,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,itl_median_only,5,0.50000,0.90000,0.50000,1000,200,100,100,51848.60392,98520.25614,1890.17627,98544.22874,4461.90795,76.96931,0.01929,4417.28662,94090.58932,4478.34237,1489.40481,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,itl_median_only,5,0.90000,0.90000,0.90000,1000,200,100,100,51848.60392,98520.25614,1890.17627,98544.22874,4461.90795,76.96931,0.01929,4417.28662,94090.58932,4478.34237,1489.40481,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,itl_median_only,5,0.50000,0.50000,0.50000,1000,200,100,100,51848.60392,98520.25614,1890.17627,98544.22874,4461.90795,76.96931,0.01929,4417.28662,94090.58932,4478.34237,1489.40481,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,itl_core,0,1.00000,1.00000,1.00000,1000,200,100,100,51843.72749,98515.31303,1857.14511,98539.28563,4496.01095,76.96545,0.01896,4453.44572,94049.48712,4514.50147,1488.76259,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,itl_core,0,0.50000,1.00000,0.50000,1000,200,100,100,51843.72749,98515.31303,1857.14511,98539.28563,4496.01095,76.96545,0.01896,4453.44572,94049.48712,4514.50147,1488.76259,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,itl_core,0,1.00000,1.00000,1.00000,1000,200,100,100,51843.72749,98515.31303,1857.14511,98539.28563,4496.01095,76.96545,0.01896,4453.44572,94049.48712,4514.50147,1488.76259,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,itl_core,0,0.50000,0.50000,0.50000,1000,200,100,100,51843.72749,98515.31303,1857.14511,98539.28563,4496.01095,76.96545,0.01896,4453.44572,94049.48712,4514.50147,1488.76259,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,itl_core,1,0.50000,0.96000,0.50000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,itl_core,1,0.50000,0.96000,0.50000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,itl_core,1,0.96000,0.96000,0.96000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,itl_core,1,0.50000,0.50000,0.50000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,itl_core,2,0.52000,0.62000,0.52000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,itl_core,2,0.50000,0.62000,0.50000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,itl_core,2,0.62000,0.62000,0.62000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,itl_core,2,0.50000,0.50000,0.50000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,itl_core,3,0.62000,0.92500,0.62000,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,itl_core,3,0.50000,0.92500,0.50000,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,itl_core,3,0.92500,0.92500,0.92500,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,itl_core,3,0.50000,0.50000,0.50000,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,itl_core,4,1.00000,1.00000,1.00000,1000,200,100,100,51591.92679,98263.57901,1776.12862,98287.55160,4228.25350,76.76878,0.01806,4185.43393,94065.76488,4246.48968,1489.01693,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,itl_core,4,0.50000,1.00000,0.50000,1000,200,100,100,51591.92679,98263.57901,1776.12862,98287.55160,4228.25350,76.76878,0.01806,4185.43393,94065.76488,4246.48968,1489.01693,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,itl_core,4,1.00000,1.00000,1.00000,1000,200,100,100,51591.92679,98263.57901,1776.12862,98287.55160,4228.25350,76.76878,0.01806,4185.43393,94065.76488,4246.48968,1489.01693,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,itl_core,4,0.50000,0.50000,0.50000,1000,200,100,100,51591.92679,98263.57901,1776.12862,98287.55160,4228.25350,76.76878,0.01806,4185.43393,94065.76488,4246.48968,1489.01693,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,itl_core,5,0.92500,0.95500,0.92500,1000,200,100,100,51848.60392,98520.25614,1890.17627,98544.22874,4461.90795,76.96931,0.01929,4417.28662,94090.58932,4478.34237,1489.40481,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,itl_core,5,0.50000,0.95500,0.50000,1000,200,100,100,51848.60392,98520.25614,1890.17627,98544.22874,4461.90795,76.96931,0.01929,4417.28662,94090.58932,4478.34237,1489.40481,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,itl_core,5,0.95500,0.95500,0.95500,1000,200,100,100,51848.60392,98520.25614,1890.17627,98544.22874,4461.90795,76.96931,0.01929,4417.28662,94090.58932,4478.34237,1489.40481,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,itl_core,5,0.50000,0.50000,0.50000,1000,200,100,100,51848.60392,98520.25614,1890.17627,98544.22874,4461.90795,76.96931,0.01929,4417.28662,94090.58932,4478.34237,1489.40481,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,decode_only,0,1.00000,1.00000,1.00000,1000,200,100,100,51843.72749,98515.31303,1857.14511,98539.28563,4496.01095,76.96545,0.01896,4453.44572,94049.48712,4514.50147,1488.76259,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,decode_only,0,0.50000,1.00000,0.50000,1000,200,100,100,51843.72749,98515.31303,1857.14511,98539.28563,4496.01095,76.96545,0.01896,4453.44572,94049.48712,4514.50147,1488.76259,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,decode_only,0,1.00000,1.00000,1.00000,1000,200,100,100,51843.72749,98515.31303,1857.14511,98539.28563,4496.01095,76.96545,0.01896,4453.44572,94049.48712,4514.50147,1488.76259,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,decode_only,0,0.50000,0.50000,0.50000,1000,200,100,100,51843.72749,98515.31303,1857.14511,98539.28563,4496.01095,76.96545,0.01896,4453.44572,94049.48712,4514.50147,1488.76259,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,decode_only,1,0.50000,0.96000,0.50000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,decode_only,1,0.50000,0.96000,0.50000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,decode_only,1,0.96000,0.96000,0.96000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,decode_only,1,0.50000,0.50000,0.50000,1000,200,100,100,51996.99203,98668.64426,2030.70862,98692.61685,4556.65272,77.08524,0.02071,4418.56462,94237.69944,4479.62037,1491.70341,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,decode_only,2,0.50000,0.62000,0.50000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,decode_only,2,0.50000,0.62000,0.50000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,decode_only,2,0.62000,0.62000,0.62000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,RandomForest,decode_only,2,0.50000,0.50000,0.50000,1000,200,100,100,52044.35988,98716.01210,2051.57233,98739.98470,4602.31202,77.12224,0.02090,4453.44572,94250.18619,4514.50147,1491.89851,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,LogReg,decode_only,3,0.55000,0.92500,0.55000,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,frozen,LogReg,decode_only,3,0.50000,0.92500,0.50000,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
qwen,loco,calibrated_floor,combined_main,q50,0,adaptive,RandomForest,decode_only,3,0.92500,0.92500,0.92500,1000,200,100,100,51966.10054,98637.75277,1984.62471,98661.72536,4533.25691,77.06110,0.02026,4437.28807,94188.08449,4498.34382,1490.92817,False
